id,timestamp,sensor,value,z_score
12851,2025-07-05 23:47:32.035532+00:00,temperature,68.7,-1.22
12852,2025-07-05 23:48:39.065677+00:00,temperature,70.1,1.1
12853,2025-07-05 23:48:52.414422+00:00,temperature,70.6,1.97
12854,2025-07-05 23:49:05.753061+00:00,temperature,69.9,1.27
12855,2025-07-05 23:49:19.081509+00:00,vibration,-10.11,2.06
12856,2025-07-05 23:49:32.477672+00:00,vibration,-10.18,2.39
12857,2025-07-05 23:49:32.479671+00:00,humidity,3.7,1.61
12858,2025-07-05 23:49:45.846669+00:00,temperature,68.5,-1.11
12859,2025-07-05 23:49:59.435683+00:00,pressure,250.0,2.88
12860,2025-07-05 23:49:59.441588+00:00,temperature,68.5,-1.14
12861,2025-07-05 23:50:12.812526+00:00,temperature,68.2,-1.98
12862,2025-07-05 23:50:26.263348+00:00,temperature,68.3,-2.51
12863,2025-07-05 23:51:06.387779+00:00,temperature,69.8,1.23
12864,2025-07-05 23:51:06.393051+00:00,humidity,0.3,-1.78
12865,2025-07-05 23:51:19.922921+00:00,humidity,0.5,-2.12
12866,2025-07-05 23:51:33.000809+00:00,vibration,-11.3,2.14
12867,2025-07-05 23:51:33.006148+00:00,humidity,1.8,-2.95
12868,2025-07-05 23:51:45.806874+00:00,temperature,68.9,-1.29
12869,2025-07-05 23:51:45.812169+00:00,flow_rate,64.5,2.2
12870,2025-07-05 23:51:45.812169+00:00,vibration,-11.59,2.48
12871,2025-07-05 23:51:45.812169+00:00,humidity,4.5,-2.58
12872,2025-07-05 23:51:58.918506+00:00,temperature,68.9,-1.42
12873,2025-07-05 23:51:58.923331+00:00,vibration,-12.01,2.46
12874,2025-07-05 23:52:11.699628+00:00,vibration,-12.46,2.19
12875,2025-07-05 23:52:24.528838+00:00,temperature,69.8,1.25
12876,2025-07-05 23:52:37.826724+00:00,pressure,231.7,2.54
12877,2025-07-05 23:52:50.705961+00:00,pressure,224.8,2.6
12878,2025-07-05 23:53:03.711656+00:00,temperature,69.7,1.64
12879,2025-07-05 23:53:29.433774+00:00,temperature,69.4,1.23
12880,2025-07-05 23:53:42.243096+00:00,temperature,69.5,1.72
12881,2025-07-05 23:53:55.051107+00:00,temperature,69.2,1.32
12882,2025-07-05 23:54:07.980069+00:00,temperature,69.2,1.84
12883,2025-07-05 23:54:07.981069+00:00,humidity,6.3,-1.75
12884,2025-07-05 23:54:46.448127+00:00,vibration,-14.69,-2.45
12885,2025-07-05 23:55:13.672151+00:00,temperature,68.8,1.06
12886,2025-07-05 23:55:40.376179+00:00,flow_rate,1.6,-2.2
12887,2025-07-05 23:55:53.702123+00:00,temperature,69.4,2.95
12888,2025-07-05 23:55:53.706591+00:00,humidity,7.3,-1.62
12889,2025-07-05 23:56:47.027972+00:00,pressure,187.7,2.74
12890,2025-07-05 23:56:47.029972+00:00,temperature,67.3,-1.34
12891,2025-07-05 23:56:47.029972+00:00,flow_rate,87.7,2.04
12892,2025-07-05 23:57:00.674735+00:00,temperature,67.2,-1.71
12893,2025-07-05 23:57:00.682638+00:00,humidity,14.8,1.89
12894,2025-07-05 23:57:14.321879+00:00,temperature,67.1,-2.05
12895,2025-07-05 23:57:14.326923+00:00,humidity,13.6,2.44
12896,2025-07-05 23:57:27.645975+00:00,humidity,12.9,3.06
12897,2025-07-05 23:57:41.020089+00:00,humidity,10.7,2.41
12898,2025-07-05 23:58:47.869058+00:00,temperature,68.8,1.18
12899,2025-07-05 23:58:47.874420+00:00,flow_rate,38.9,-2.31
12900,2025-07-05 23:59:01.692448+00:00,temperature,68.6,1.35
12901,2025-07-05 23:59:15.309134+00:00,temperature,67.5,1.47
12902,2025-07-05 23:59:28.624473+00:00,temperature,67.2,1.84
12903,2025-07-05 23:59:28.629836+00:00,vibration,-13.79,-2.05
12904,2025-07-05 23:59:28.629836+00:00,humidity,8.5,-1.87
12905,2025-07-05 23:59:41.950429+00:00,temperature,67.5,2.44
12906,2025-07-05 23:59:41.951388+00:00,vibration,-13.28,-2.6
12907,2025-07-05 23:59:41.951388+00:00,humidity,6.3,-2.61
12908,2025-07-05 23:59:55.352798+00:00,temperature,58.3,-2.59
12909,2025-07-06 00:00:08.684898+00:00,flow_rate,157.0,2.55
12910,2025-07-06 00:00:22.144829+00:00,flow_rate,150.8,3.09
12911,2025-07-06 00:00:35.472503+00:00,flow_rate,133.6,3.05
12912,2025-07-06 00:01:02.202615+00:00,temperature,59.8,1.02
12913,2025-07-06 00:01:02.203591+00:00,humidity,42.5,1.56
12914,2025-07-06 00:01:15.551841+00:00,temperature,60.0,1.64
12915,2025-07-06 00:01:15.552845+00:00,humidity,42.2,1.58
12916,2025-07-06 00:01:29.274416+00:00,temperature,60.0,2.12
12917,2025-07-06 00:01:29.280371+00:00,vibration,5.31,-2.2
12918,2025-07-06 00:01:29.280371+00:00,humidity,42.3,2.19
12919,2025-07-06 00:01:42.693630+00:00,temperature,59.3,1.26
12920,2025-07-06 00:01:56.101932+00:00,temperature,59.1,1.18
12921,2025-07-06 00:02:09.464376+00:00,temperature,59.3,1.76
12922,2025-07-06 00:02:22.827286+00:00,temperature,59.8,3.24
12923,2025-07-06 00:02:36.354777+00:00,temperature,58.8,1.97
12924,2025-07-06 00:02:36.356953+00:00,vibration,6.95,2.32
12925,2025-07-06 00:03:03.122723+00:00,temperature,58.5,1.26
12926,2025-07-06 00:03:03.123721+00:00,humidity,40.6,1.66
12927,2025-07-06 00:03:29.832340+00:00,humidity,39.1,1.93
12928,2025-07-06 00:03:43.216704+00:00,humidity,37.9,1.77
12929,2025-07-06 00:03:56.589696+00:00,humidity,36.7,1.85
12930,2025-07-06 00:04:10.136024+00:00,humidity,35.7,1.95
12931,2025-07-06 00:04:23.470846+00:00,flow_rate,140.1,2.28
12932,2025-07-06 00:04:23.476322+00:00,humidity,35.2,2.02
12933,2025-07-06 00:04:36.853436+00:00,temperature,58.5,1.37
12934,2025-07-06 00:04:36.858785+00:00,flow_rate,114.2,2.31
12935,2025-07-06 00:04:50.233281+00:00,temperature,58.4,1.56
12936,2025-07-06 00:04:50.238385+00:00,flow_rate,90.9,2.18
12937,2025-07-06 00:05:03.748401+00:00,temperature,58.1,1.31
12938,2025-07-06 00:05:03.754352+00:00,flow_rate,86.6,2.5
12939,2025-07-06 00:05:17.187327+00:00,temperature,58.2,2.1
12940,2025-07-06 00:05:30.532728+00:00,temperature,57.5,1.22
12941,2025-07-06 00:05:30.537718+00:00,vibration,4.73,2.11
12942,2025-07-06 00:05:57.258727+00:00,humidity,29.6,-1.8
12943,2025-07-06 00:06:10.773315+00:00,humidity,30.8,-1.83
12944,2025-07-06 00:06:24.171920+00:00,vibration,3.63,2.47
12945,2025-07-06 00:06:37.520833+00:00,temperature,57.9,1.61
12946,2025-07-06 00:06:37.521838+00:00,vibration,3.25,2.52
12947,2025-07-06 00:06:50.897110+00:00,humidity,32.0,-2.01
12948,2025-07-06 00:07:04.221570+00:00,flow_rate,28.1,-2.08
12949,2025-07-06 00:07:04.227640+00:00,humidity,32.0,-2.58
12950,2025-07-06 00:07:17.552433+00:00,temperature,56.0,-1.43
12951,2025-07-06 00:07:17.557659+00:00,flow_rate,45.1,-2.74
12952,2025-07-06 00:07:30.897730+00:00,temperature,56.3,-1.32
12953,2025-07-06 00:07:30.898695+00:00,flow_rate,69.4,-2.43
12954,2025-07-06 00:07:44.305237+00:00,temperature,56.1,-1.82
12955,2025-07-06 00:07:57.759657+00:00,temperature,56.8,-1.6
12956,2025-07-06 00:08:11.267862+00:00,humidity,34.1,-2.07
12957,2025-07-06 00:08:38.018662+00:00,temperature,56.9,-1.06
12958,2025-07-06 00:08:38.023962+00:00,humidity,35.3,-2.04
12959,2025-07-06 00:08:51.410961+00:00,vibration,2.67,-2.07
12960,2025-07-06 00:08:51.415970+00:00,humidity,36.2,-1.77
12961,2025-07-06 00:09:18.246619+00:00,temperature,58.4,1.48
12962,2025-07-06 00:09:31.590306+00:00,flow_rate,102.7,-2.31
12963,2025-07-06 00:09:31.595412+00:00,vibration,3.59,-2.12
12964,2025-07-06 00:09:44.989353+00:00,flow_rate,113.4,-2.6
12965,2025-07-06 00:09:44.994236+00:00,vibration,3.79,-2.23
12966,2025-07-06 00:09:58.826542+00:00,temperature,58.7,3.01
12967,2025-07-06 00:09:58.827542+00:00,humidity,36.9,-1.96
12968,2025-07-06 00:10:12.795629+00:00,temperature,57.8,2.6
12969,2025-07-06 00:10:12.800522+00:00,humidity,36.7,-3.0
12970,2025-07-06 00:10:26.905153+00:00,temperature,57.2,1.66
12971,2025-07-06 00:10:26.910932+00:00,humidity,38.3,-2.37
12972,2025-07-06 00:10:41.156551+00:00,humidity,38.5,-2.57
12973,2025-07-06 00:10:54.623721+00:00,vibration,5.18,-2.37
12974,2025-07-06 00:11:07.980912+00:00,vibration,5.7,-2.03
12975,2025-07-06 00:11:34.904832+00:00,temperature,56.0,-1.58
12976,2025-07-06 00:12:15.325467+00:00,temperature,57.1,1.65
12977,2025-07-06 00:12:15.331154+00:00,flow_rate,151.4,-2.26
12978,2025-07-06 00:12:15.331154+00:00,humidity,40.3,-1.8
12979,2025-07-06 00:12:28.673083+00:00,temperature,57.0,1.26
12980,2025-07-06 00:12:28.678377+00:00,humidity,40.8,-1.98
12981,2025-07-06 00:12:42.017361+00:00,humidity,40.9,-2.25
12982,2025-07-06 00:14:02.318963+00:00,vibration,5.54,-2.64
12983,2025-07-06 00:14:15.633026+00:00,pressure,167.4,2.73
12984,2025-07-06 00:14:28.981972+00:00,temperature,57.2,1.42
12985,2025-07-06 00:14:28.986721+00:00,vibration,6.07,-2.27
12986,2025-07-06 00:14:42.341827+00:00,pressure,143.0,2.8
12987,2025-07-06 00:14:55.672486+00:00,temperature,55.6,-1.16
12988,2025-07-06 00:15:09.023249+00:00,flow_rate,190.5,2.03
12989,2025-07-06 00:15:35.726065+00:00,flow_rate,180.6,2.16
12990,2025-07-06 00:15:49.049387+00:00,temperature,55.2,-1.56
12991,2025-07-06 00:15:49.054055+00:00,vibration,6.45,-2.17
12992,2025-07-06 00:16:02.686146+00:00,vibration,6.35,-3.34
12993,2025-07-06 00:16:16.009165+00:00,vibration,6.77,-2.04
12994,2025-07-06 00:16:29.389622+00:00,temperature,57.4,1.2
12995,2025-07-06 00:17:09.501582+00:00,temperature,55.5,-1.51
12996,2025-07-06 00:17:22.863100+00:00,temperature,55.8,-1.68
12997,2025-07-06 00:17:22.869465+00:00,humidity,44.9,-2.18
12998,2025-07-06 00:17:36.215236+00:00,temperature,55.5,-2.59
12999,2025-07-06 00:17:36.221623+00:00,flow_rate,152.9,2.08
13000,2025-07-06 00:17:36.221623+00:00,humidity,45.7,-2.09
13001,2025-07-06 00:17:49.629900+00:00,temperature,56.5,-2.13
13002,2025-07-06 00:18:43.562764+00:00,vibration,7.48,2.59
13003,2025-07-06 00:18:56.877780+00:00,vibration,7.07,2.38
13004,2025-07-06 00:19:10.242363+00:00,temperature,58.3,1.31
13005,2025-07-06 00:19:10.248140+00:00,humidity,50.1,2.07
13006,2025-07-06 00:19:23.574880+00:00,temperature,58.3,1.48
13007,2025-07-06 00:19:37.188344+00:00,temperature,57.6,1.13
13008,2025-07-06 00:19:50.570245+00:00,temperature,57.8,1.78
13009,2025-07-06 00:20:04.193476+00:00,temperature,57.5,1.95
13010,2025-07-06 00:20:04.199710+00:00,flow_rate,81.8,-2.51
13011,2025-07-06 00:20:17.826669+00:00,temperature,57.5,2.28
13012,2025-07-06 00:20:44.948400+00:00,temperature,56.2,1.93
13013,2025-07-06 00:20:58.470069+00:00,temperature,55.5,1.13
13014,2025-07-06 00:20:58.471035+00:00,humidity,46.4,-1.66
13015,2025-07-06 00:21:11.844069+00:00,humidity,45.9,-3.35
13016,2025-07-06 00:21:25.411308+00:00,flow_rate,123.5,-2.15
13017,2025-07-06 00:21:38.811366+00:00,temperature,53.9,-1.12
13018,2025-07-06 00:21:38.816436+00:00,flow_rate,133.5,-2.23
13019,2025-07-06 00:21:38.816436+00:00,vibration,5.53,-2.26
13020,2025-07-06 00:21:52.213928+00:00,vibration,6.67,-2.4
13021,2025-07-06 00:22:05.753028+00:00,flow_rate,175.3,-2.13
13022,2025-07-06 00:22:05.755027+00:00,vibration,7.08,-2.63
13023,2025-07-06 00:22:19.092360+00:00,vibration,7.46,-2.35
13024,2025-07-06 00:22:32.609919+00:00,temperature,53.5,-2.59
13025,2025-07-06 00:22:46.078070+00:00,temperature,53.9,-3.5
13026,2025-07-06 00:22:59.654100+00:00,temperature,55.5,-1.06
13027,2025-07-06 00:23:12.431065+00:00,humidity,48.4,-2.49
13028,2025-07-06 00:23:38.448359+00:00,humidity,49.8,-1.64
13029,2025-07-06 00:24:04.538507+00:00,humidity,49.2,-3.33
13030,2025-07-06 00:24:17.854731+00:00,vibration,8.5,2.13
13031,2025-07-06 00:24:17.887690+00:00,humidity,51.0,-1.63
13032,2025-07-06 00:24:31.060545+00:00,pressure,221.3,-2.8
13033,2025-07-06 00:24:31.065509+00:00,humidity,52.9,1.51
13034,2025-07-06 00:24:43.953137+00:00,pressure,231.9,-2.5
13035,2025-07-06 00:24:43.954138+00:00,flow_rate,252.4,-2.99
13036,2025-07-06 00:24:57.077338+00:00,temperature,55.3,-1.6
13037,2025-07-06 00:24:57.078300+00:00,flow_rate,287.7,-2.01
13038,2025-07-06 00:24:57.078300+00:00,vibration,8.21,2.24
13039,2025-07-06 00:25:10.001273+00:00,temperature,55.6,-2.04
13040,2025-07-06 00:25:10.002272+00:00,flow_rate,295.2,-2.0
13041,2025-07-06 00:25:10.002272+00:00,humidity,51.1,-1.64
13042,2025-07-06 00:25:22.907929+00:00,temperature,55.7,-3.08
13043,2025-07-06 00:25:22.913236+00:00,flow_rate,305.5,-2.12
13044,2025-07-06 00:25:36.430954+00:00,temperature,56.9,-2.59
13045,2025-07-06 00:25:49.567362+00:00,temperature,57.6,-1.53
13046,2025-07-06 00:25:49.568328+00:00,vibration,6.91,-2.13
13047,2025-07-06 00:26:02.441347+00:00,temperature,57.8,-1.52
13048,2025-07-06 00:26:15.520163+00:00,temperature,58.0,-1.18
13049,2025-07-06 00:26:28.347716+00:00,temperature,58.0,-1.25
13050,2025-07-06 00:26:41.330794+00:00,temperature,57.8,-1.94
13051,2025-07-06 00:27:19.642060+00:00,humidity,54.4,1.56
13052,2025-07-06 00:27:32.546878+00:00,vibration,7.71,-2.36
13053,2025-07-06 00:27:32.547845+00:00,humidity,54.0,1.98
13054,2025-07-06 00:27:45.736078+00:00,vibration,7.93,-2.87
13055,2025-07-06 00:27:45.737083+00:00,humidity,53.0,1.78
13056,2025-07-06 00:27:58.996058+00:00,temperature,58.3,-1.02
13057,2025-07-06 00:27:58.997058+00:00,flow_rate,297.4,-2.78
13058,2025-07-06 00:27:58.997058+00:00,vibration,8.36,-2.08
13059,2025-07-06 00:28:12.070448+00:00,temperature,57.9,-1.82
13060,2025-07-06 00:28:12.076331+00:00,flow_rate,321.9,-2.02
13061,2025-07-06 00:28:26.381902+00:00,temperature,58.0,-2.17
13062,2025-07-06 00:28:26.386671+00:00,humidity,48.8,-1.58
13063,2025-07-06 00:32:08.907036+00:00,temperature,58.6,-1.98
13064,2025-07-06 00:32:23.214612+00:00,temperature,58.3,-3.37
13065,2025-07-06 00:32:36.180111+00:00,temperature,59.0,-2.43
13066,2025-07-06 00:32:49.213867+00:00,temperature,59.4,-1.15
13067,2025-07-06 00:32:49.214882+00:00,humidity,48.4,-3.31
13068,2025-07-06 00:33:02.001914+00:00,humidity,50.6,-1.63
13069,2025-07-06 00:33:40.418410+00:00,vibration,8.69,2.32
13070,2025-07-06 00:33:53.243199+00:00,temperature,60.5,1.02
13071,2025-07-06 00:33:53.244166+00:00,flow_rate,357.0,2.28
13072,2025-07-06 00:33:53.244166+00:00,vibration,8.5,2.18
13073,2025-07-06 00:34:05.982233+00:00,flow_rate,353.4,2.48
13074,2025-07-06 00:34:31.470978+00:00,humidity,51.1,-1.99
13075,2025-07-06 00:34:44.663015+00:00,humidity,52.0,-1.97
13076,2025-07-06 00:34:57.869212+00:00,humidity,52.8,-2.25
13077,2025-07-06 00:35:10.592433+00:00,pressure,205.5,-2.85
13078,2025-07-06 00:35:10.598249+00:00,temperature,60.6,1.19
13079,2025-07-06 00:35:23.508057+00:00,pressure,214.0,-3.16
13080,2025-07-06 00:35:23.514462+00:00,temperature,60.6,1.31
13081,2025-07-06 00:35:36.235007+00:00,temperature,60.6,1.52
13082,2025-07-06 00:35:36.240009+00:00,humidity,58.3,2.3
13083,2025-07-06 00:35:49.016350+00:00,temperature,60.3,2.02
13084,2025-07-06 00:36:01.861750+00:00,temperature,60.3,2.93
13085,2025-07-06 00:36:01.866889+00:00,flow_rate,338.7,2.07
13086,2025-07-06 00:36:14.689154+00:00,temperature,59.3,2.33
13087,2025-07-06 00:36:14.690152+00:00,humidity,56.8,1.7
13088,2025-07-06 00:36:27.451741+00:00,vibration,6.99,-2.59
13089,2025-07-06 00:36:27.452905+00:00,humidity,56.5,1.95
13090,2025-07-06 00:36:40.257251+00:00,humidity,56.0,2.03
13091,2025-07-06 00:36:53.197009+00:00,humidity,56.5,3.26
13092,2025-07-06 00:37:06.170156+00:00,humidity,54.5,1.58
13093,2025-07-06 00:37:18.934221+00:00,temperature,56.9,-1.86
13094,2025-07-06 00:37:32.151394+00:00,temperature,57.3,-1.46
13095,2025-07-06 00:37:58.092110+00:00,temperature,57.7,-1.12
13096,2025-07-06 00:38:10.981747+00:00,flow_rate,331.5,2.38
13097,2025-07-06 00:38:10.982770+00:00,humidity,53.9,1.67
13098,2025-07-06 00:38:23.968373+00:00,humidity,53.7,1.8
13099,2025-07-06 00:38:36.899305+00:00,flow_rate,306.6,2.36
13100,2025-07-06 00:38:36.900497+00:00,humidity,53.3,1.85
13101,2025-07-06 00:38:49.640026+00:00,temperature,57.7,-2.1
13102,2025-07-06 00:38:49.640026+00:00,vibration,8.16,3.03
13103,2025-07-06 00:38:49.641039+00:00,humidity,53.4,1.8
13104,2025-07-06 00:39:02.356832+00:00,temperature,58.5,-1.37
13105,2025-07-06 00:39:15.528049+00:00,pressure,243.6,2.5
13106,2025-07-06 00:39:15.529047+00:00,temperature,58.3,-1.88
13107,2025-07-06 00:39:28.375192+00:00,temperature,58.8,-1.3
13108,2025-07-06 00:40:06.753766+00:00,humidity,49.1,-1.71
13109,2025-07-06 00:40:19.686136+00:00,temperature,60.3,1.5
13110,2025-07-06 00:40:19.690951+00:00,humidity,49.6,-2.19
13111,2025-07-06 00:40:32.382707+00:00,temperature,60.4,1.9
13112,2025-07-06 00:40:32.387895+00:00,humidity,50.2,-2.45
13113,2025-07-06 00:40:45.131135+00:00,temperature,60.6,2.58
13114,2025-07-06 00:40:45.132134+00:00,humidity,52.0,-2.0
13115,2025-07-06 00:40:57.827359+00:00,temperature,59.9,2.44
13116,2025-07-06 00:40:57.832825+00:00,flow_rate,282.2,2.1
13117,2025-07-06 00:40:57.832825+00:00,humidity,52.6,-1.9
13118,2025-07-06 00:41:10.541286+00:00,temperature,58.8,1.18
13119,2025-07-06 00:41:10.546621+00:00,vibration,7.32,2.09
13120,2025-07-06 00:41:23.480016+00:00,temperature,58.8,1.42
13121,2025-07-06 00:41:23.483053+00:00,vibration,7.21,2.51
13122,2025-07-06 00:41:36.293587+00:00,temperature,58.9,1.84
13123,2025-07-06 00:41:49.371462+00:00,temperature,58.6,1.89
13124,2025-07-06 00:42:02.559607+00:00,temperature,57.8,1.16
13125,2025-07-06 00:42:15.377934+00:00,temperature,58.4,2.4
13126,2025-07-06 00:42:28.194793+00:00,temperature,57.7,1.28
13127,2025-07-06 00:42:28.199552+00:00,humidity,55.8,-2.08
13128,2025-07-06 00:42:41.017043+00:00,humidity,57.0,-2.88
13129,2025-07-06 00:42:53.832832+00:00,humidity,59.0,-2.9
13130,2025-07-06 00:43:06.897627+00:00,humidity,60.6,-3.3
13131,2025-07-06 00:43:58.174342+00:00,humidity,62.4,-2.69
13132,2025-07-06 00:44:23.588732+00:00,temperature,57.7,1.31
13133,2025-07-06 00:44:36.318830+00:00,temperature,58.1,2.06
13134,2025-07-06 00:44:36.323469+00:00,vibration,6.88,-2.18
13135,2025-07-06 00:44:49.008575+00:00,temperature,57.7,2.26
13136,2025-07-06 00:44:49.009712+00:00,vibration,6.94,-2.75
13137,2025-07-06 00:45:01.758261+00:00,temperature,56.6,1.54
13138,2025-07-06 00:45:52.591243+00:00,humidity,65.4,1.63
13139,2025-07-06 00:46:05.304364+00:00,humidity,65.0,1.57
13140,2025-07-06 00:46:18.179017+00:00,temperature,55.1,-1.31
13141,2025-07-06 00:46:18.184884+00:00,flow_rate,214.4,-2.11
13142,2025-07-06 00:46:18.184884+00:00,humidity,65.4,1.75
13143,2025-07-06 00:46:31.169865+00:00,temperature,55.7,-1.42
13144,2025-07-06 00:46:31.170864+00:00,flow_rate,225.7,-2.01
13145,2025-07-06 00:46:44.383465+00:00,vibration,8.77,2.61
13146,2025-07-06 00:46:57.336929+00:00,temperature,56.1,-1.36
13147,2025-07-06 00:47:10.318144+00:00,temperature,55.8,-2.28
13148,2025-07-06 00:47:10.319265+00:00,flow_rate,277.8,2.97
13149,2025-07-06 00:47:10.319265+00:00,humidity,59.5,-2.0
13150,2025-07-06 00:47:23.216566+00:00,temperature,56.5,-1.94
13151,2025-07-06 00:47:23.217530+00:00,humidity,60.6,-1.79
13152,2025-07-06 00:47:36.474997+00:00,temperature,56.2,-3.05
13153,2025-07-06 00:47:36.480405+00:00,humidity,60.8,-1.68
13154,2025-07-06 00:47:50.640877+00:00,pressure,209.0,-3.36
13155,2025-07-06 00:47:50.641870+00:00,temperature,57.3,-1.39
13156,2025-07-06 00:48:29.457597+00:00,humidity,66.2,1.65
13157,2025-07-06 00:48:42.310994+00:00,temperature,57.4,-1.11
13158,2025-07-06 00:48:42.315576+00:00,vibration,8.0,-2.18
13159,2025-07-06 00:48:55.109935+00:00,temperature,57.2,-1.69
13160,2025-07-06 00:48:55.115402+00:00,humidity,64.6,1.82
13161,2025-07-06 00:49:07.847326+00:00,humidity,65.3,2.69
13162,2025-07-06 00:49:20.594860+00:00,temperature,58.6,1.38
13163,2025-07-06 00:49:20.595827+00:00,humidity,62.9,2.06
13164,2025-07-06 00:49:33.322383+00:00,flow_rate,240.0,2.07
13165,2025-07-06 00:49:33.328044+00:00,humidity,62.3,2.86
13166,2025-07-06 00:50:11.614793+00:00,flow_rate,183.9,2.17
13167,2025-07-06 00:50:24.917224+00:00,temperature,58.1,1.23
13168,2025-07-06 00:50:24.923063+00:00,flow_rate,164.3,2.02
13169,2025-07-06 00:50:38.040245+00:00,temperature,58.5,1.82
13170,2025-07-06 00:50:38.042250+00:00,flow_rate,164.4,2.6
13171,2025-07-06 00:50:50.949865+00:00,temperature,58.0,1.68
13172,2025-07-06 00:51:03.675295+00:00,temperature,57.1,1.89
13173,2025-07-06 00:51:03.676290+00:00,humidity,59.8,1.55
13174,2025-07-06 00:51:16.526676+00:00,temperature,57.0,2.21
13175,2025-07-06 00:51:16.532408+00:00,humidity,60.1,2.12
13176,2025-07-06 00:51:29.908349+00:00,temperature,56.4,1.26
13177,2025-07-06 00:51:29.909317+00:00,flow_rate,101.9,-2.32
13178,2025-07-06 00:52:35.170940+00:00,temperature,54.9,-1.0
13179,2025-07-06 00:52:47.934506+00:00,temperature,54.6,-1.35
13180,2025-07-06 00:53:01.160143+00:00,temperature,54.7,-1.5
13181,2025-07-06 00:53:01.161146+00:00,humidity,55.5,1.64
13182,2025-07-06 00:53:14.241895+00:00,pressure,201.5,2.98
13183,2025-07-06 00:53:14.246958+00:00,temperature,54.5,-2.71
13184,2025-07-06 00:53:14.246958+00:00,vibration,9.25,3.03
13185,2025-07-06 00:53:14.246958+00:00,humidity,54.8,2.71
13186,2025-07-06 00:53:27.254459+00:00,pressure,191.9,4.91
13187,2025-07-06 00:53:27.259598+00:00,temperature,54.7,-3.93
13188,2025-07-06 00:53:27.259598+00:00,vibration,8.94,4.93
13189,2025-07-06 00:53:27.259598+00:00,humidity,54.1,3.54
13190,2025-07-06 00:53:40.273726+00:00,temperature,58.6,1.06
13191,2025-07-06 00:53:40.274726+00:00,vibration,5.49,2.13
13192,2025-07-06 00:53:40.274726+00:00,humidity,40.1,-1.6
13193,2025-07-06 00:53:53.456303+00:00,humidity,41.1,-2.06
13194,2025-07-06 00:54:06.285665+00:00,temperature,58.5,1.45
13195,2025-07-06 00:54:19.819199+00:00,temperature,58.9,2.69
13196,2025-07-06 00:54:19.824535+00:00,flow_rate,137.5,-2.17
13197,2025-07-06 00:54:19.824535+00:00,vibration,5.28,3.56
13198,2025-07-06 00:54:19.824535+00:00,humidity,42.1,-2.31
13199,2025-07-06 00:54:32.566716+00:00,temperature,58.2,1.66
13200,2025-07-06 00:54:32.566716+00:00,humidity,43.4,-2.02
13201,2025-07-06 00:54:45.480960+00:00,humidity,44.5,-1.53
13202,2025-07-06 00:54:58.661997+00:00,humidity,44.5,-1.67
13203,2025-07-06 00:55:12.043013+00:00,flow_rate,260.4,2.14
13204,2025-07-06 00:56:03.112159+00:00,temperature,58.2,1.56
13205,2025-07-06 00:56:03.118411+00:00,humidity,47.1,-1.54
13206,2025-07-06 00:56:15.874159+00:00,temperature,58.0,1.37
13207,2025-07-06 00:56:15.879623+00:00,humidity,46.8,-2.01
13208,2025-07-06 00:56:28.656877+00:00,humidity,48.0,-1.91
13209,2025-07-06 00:56:41.550637+00:00,pressure,119.4,-2.58
13210,2025-07-06 00:56:41.555573+00:00,humidity,49.4,-1.52
