id,timestamp,sensor,value,z_score
19497,2025-09-13 20:38:26.657473+02:00,pressure,145.1,-3.08
19498,2025-09-13 20:39:21.489048+02:00,pressure,145.1,-3.08
19499,2025-09-13 20:40:16.273155+02:00,pressure,145.1,-3.08
19500,2025-09-13 20:41:10.980198+02:00,pressure,145.1,-3.08
19501,2025-09-13 20:42:05.704895+02:00,pressure,145.1,-3.08
19502,2025-09-13 20:43:00.473140+02:00,pressure,145.1,-3.08
19503,2025-09-13 20:43:55.239784+02:00,pressure,145.1,-3.08
19504,2025-09-13 20:44:50.120294+02:00,pressure,145.1,-3.08
19505,2025-09-13 20:45:44.981163+02:00,pressure,145.1,-3.08
19506,2025-09-13 20:46:39.844986+02:00,pressure,145.1,-3.08
19507,2025-09-13 20:47:34.789959+02:00,pressure,145.1,-3.08
19508,2025-09-13 20:48:29.552787+02:00,pressure,145.1,-3.08
19509,2025-09-13 20:49:24.248799+02:00,pressure,145.1,-3.08
19510,2025-09-13 20:50:19.079070+02:00,pressure,145.1,-3.08
19511,2025-09-13 20:51:13.798729+02:00,pressure,145.1,-3.08
19512,2025-09-13 20:52:08.610932+02:00,pressure,145.1,-3.08
19513,2025-09-13 20:53:03.430066+02:00,pressure,145.1,-3.08
19514,2025-09-13 20:53:58.289221+02:00,pressure,145.1,-3.08
19515,2025-09-13 20:54:53.075915+02:00,pressure,145.1,-3.08
19516,2025-09-13 20:55:47.898233+02:00,pressure,145.1,-3.08
19517,2025-09-13 20:56:43.631379+02:00,pressure,145.1,-3.08
19518,2025-09-13 20:57:38.531205+02:00,pressure,145.1,-3.08
19519,2025-09-13 20:58:33.966248+02:00,pressure,145.1,-3.08
19520,2025-09-13 20:59:30.553805+02:00,pressure,145.1,-3.08
19521,2025-09-13 21:00:27.089728+02:00,pressure,145.1,-3.08
19522,2025-09-13 21:01:23.426527+02:00,pressure,145.1,-3.08
19523,2025-09-13 21:02:19.964115+02:00,pressure,145.1,-3.08
19524,2025-09-13 21:03:16.043734+02:00,pressure,145.1,-3.08
19525,2025-09-13 21:04:12.289275+02:00,pressure,145.1,-3.08
19526,2025-09-13 21:05:08.487655+02:00,pressure,145.1,-3.08
19527,2025-09-13 21:06:04.557643+02:00,pressure,145.1,-3.08
19528,2025-09-13 21:07:00.796211+02:00,pressure,145.1,-3.08
19529,2025-09-13 21:07:56.876059+02:00,pressure,145.1,-3.08
19530,2025-09-13 21:08:53.004723+02:00,pressure,145.1,-3.08
19531,2025-09-13 21:09:49.326613+02:00,pressure,145.1,-3.08
19532,2025-09-13 21:10:46.227766+02:00,pressure,145.1,-3.08
19533,2025-09-13 21:11:42.345945+02:00,pressure,145.1,-3.08
19534,2025-09-13 21:12:38.364378+02:00,pressure,145.1,-3.08
19535,2025-09-13 21:13:34.559938+02:00,pressure,145.1,-3.08
19536,2025-09-13 21:14:30.651557+02:00,pressure,145.1,-3.08
19537,2025-09-13 21:15:27.294758+02:00,pressure,145.1,-3.08
19538,2025-09-13 21:16:24.183809+02:00,pressure,145.1,-3.08
19539,2025-09-13 21:17:20.436969+02:00,pressure,145.1,-3.08
19540,2025-09-13 21:18:15.426862+02:00,pressure,145.1,-3.08
19541,2025-09-13 21:19:10.224697+02:00,pressure,145.1,-3.08
19542,2025-09-13 21:20:05.125997+02:00,pressure,145.1,-3.08
19543,2025-09-13 21:21:00.015661+02:00,pressure,145.1,-3.08
19544,2025-09-13 21:21:54.769115+02:00,pressure,145.1,-3.08
19545,2025-09-13 21:22:49.582877+02:00,pressure,145.1,-3.08
19546,2025-09-13 21:23:44.434192+02:00,pressure,145.1,-3.08
19547,2025-09-13 21:24:39.244021+02:00,pressure,145.1,-3.08
19548,2025-09-13 21:25:35.201999+02:00,pressure,145.1,-3.08
19549,2025-09-13 21:26:30.049060+02:00,pressure,145.1,-3.08
19550,2025-09-13 21:27:26.096637+02:00,pressure,145.1,-3.08
19551,2025-09-13 21:28:22.382477+02:00,pressure,145.1,-3.08
19552,2025-09-13 21:29:18.684481+02:00,pressure,145.1,-3.08
19553,2025-09-13 21:30:14.904991+02:00,pressure,145.1,-3.08
19554,2025-09-13 21:31:11.349266+02:00,pressure,145.1,-3.08
19555,2025-09-13 21:32:07.903543+02:00,pressure,145.1,-3.08
19556,2025-09-13 21:33:04.449800+02:00,pressure,145.1,-3.08
19557,2025-09-13 21:34:00.802589+02:00,pressure,145.1,-3.08
19558,2025-09-13 21:34:56.953050+02:00,pressure,145.1,-3.08
19559,2025-09-13 21:35:51.737574+02:00,pressure,145.1,-3.08
19560,2025-09-13 21:36:48.210928+02:00,pressure,145.1,-3.08
19561,2025-09-13 21:37:44.341257+02:00,pressure,145.1,-3.08
19562,2025-09-13 21:38:40.433598+02:00,pressure,145.1,-3.08
19563,2025-09-13 21:39:36.498467+02:00,pressure,145.1,-3.08
19564,2025-09-13 21:40:32.790714+02:00,pressure,145.1,-3.08
19565,2025-09-13 21:41:29.136455+02:00,pressure,145.1,-3.08
19566,2025-09-13 21:42:25.664505+02:00,pressure,145.1,-3.08
19567,2025-09-13 21:43:21.885141+02:00,pressure,145.1,-3.08
19568,2025-09-13 21:44:17.955724+02:00,pressure,145.1,-3.08
19569,2025-09-13 21:45:14.037632+02:00,pressure,145.1,-3.08
19570,2025-09-13 21:46:10.331674+02:00,pressure,145.1,-3.08
19571,2025-09-13 21:47:06.877176+02:00,pressure,145.1,-3.08
19572,2025-09-13 21:48:03.328669+02:00,pressure,145.1,-3.08
19573,2025-09-13 21:48:58.737567+02:00,pressure,145.1,-3.08
19574,2025-09-13 21:49:53.660000+02:00,pressure,145.1,-3.08
19575,2025-09-13 21:50:48.412431+02:00,pressure,145.1,-3.08
19576,2025-09-13 21:51:43.152361+02:00,pressure,145.1,-3.08
19577,2025-09-13 21:52:38.023343+02:00,pressure,145.1,-3.08
19578,2025-09-13 21:53:32.918596+02:00,pressure,145.1,-3.08
19579,2025-09-13 21:54:27.728855+02:00,pressure,145.1,-3.08
19580,2025-09-13 21:55:22.520610+02:00,pressure,145.1,-3.08
19581,2025-09-13 21:56:17.439833+02:00,pressure,145.1,-3.08
19582,2025-09-13 21:57:12.479974+02:00,pressure,145.1,-3.08
19583,2025-09-13 21:58:07.136111+02:00,pressure,145.1,-3.08
19584,2025-09-13 21:59:01.917967+02:00,pressure,145.1,-3.08
19585,2025-09-13 21:59:57.007065+02:00,pressure,145.1,-3.08
19586,2025-09-13 22:00:51.708125+02:00,pressure,145.1,-3.08
19587,2025-09-13 22:01:46.460599+02:00,pressure,145.1,-3.08
19588,2025-09-13 22:02:41.248620+02:00,pressure,145.1,-3.08
19589,2025-09-13 22:03:36.031959+02:00,pressure,145.1,-3.08
19590,2025-09-13 22:04:30.885520+02:00,pressure,145.1,-3.08
19591,2025-09-13 22:05:25.719865+02:00,pressure,145.1,-3.08
19592,2025-09-13 22:06:20.824221+02:00,pressure,145.1,-3.08
19593,2025-09-13 22:07:15.509030+02:00,pressure,145.1,-3.08
19594,2025-09-13 22:08:08.396096+02:00,pressure,145.1,-3.08
19595,2025-09-13 22:09:01.075370+02:00,pressure,145.1,-3.08
19596,2025-09-13 22:09:54.033961+02:00,pressure,145.1,-3.08
19597,2025-09-13 22:10:46.715200+02:00,pressure,145.1,-3.08
19598,2025-09-13 22:11:39.475495+02:00,pressure,145.1,-3.08
19599,2025-09-13 22:12:32.160733+02:00,pressure,145.1,-3.08
19600,2025-09-13 22:13:25.043823+02:00,pressure,145.1,-3.08
19601,2025-09-13 22:14:17.791844+02:00,humidity,46.5,-0.17
19602,2025-09-13 22:16:04.060019+02:00,humidity,46.1,-0.2
19603,2025-09-13 22:16:56.906551+02:00,temperature,51.7,1.35
19604,2025-09-13 22:16:56.911317+02:00,humidity,66.0,1.56
19605,2025-09-13 22:17:49.671439+02:00,temperature,32.4,-1.56
19606,2025-09-13 22:17:49.705003+02:00,humidity,39.2,-0.72
19607,2025-09-13 22:18:42.559064+02:00,temperature,32.9,-1.46
19608,2025-09-13 22:19:35.367291+02:00,temperature,33.6,-1.38
19609,2025-09-13 22:19:35.400103+02:00,humidity,56.2,0.58
19610,2025-09-13 22:20:28.099369+02:00,temperature,31.9,-1.61
19611,2025-09-13 22:20:28.104753+02:00,humidity,59.1,0.77
19612,2025-09-13 22:21:21.019159+02:00,humidity,43.6,-0.44
19613,2025-09-13 22:22:13.782126+02:00,humidity,43.6,-0.44
19614,2025-09-13 22:23:06.666901+02:00,humidity,43.6,-0.44
19615,2025-09-13 22:23:59.375677+02:00,humidity,43.6,-0.44
19616,2025-09-13 22:24:52.200478+02:00,humidity,43.6,-0.44
19617,2025-09-13 22:25:45.124076+02:00,humidity,43.6,-0.44
19618,2025-09-13 22:26:37.917736+02:00,humidity,43.6,-0.44
19619,2025-09-13 22:27:30.745251+02:00,humidity,43.6,-0.44
19620,2025-09-13 22:28:23.649815+02:00,humidity,43.6,-0.44
19621,2025-09-13 22:29:16.450302+02:00,humidity,43.6,-0.44
19622,2025-09-13 22:30:09.377977+02:00,humidity,43.6,-0.44
19623,2025-09-13 22:31:02.083944+02:00,humidity,43.6,-0.44
19624,2025-09-13 22:31:55.025169+02:00,humidity,43.6,-0.44
19625,2025-09-13 22:32:47.863266+02:00,humidity,43.6,-0.44
19626,2025-09-13 22:33:40.613059+02:00,humidity,43.6,-0.44
19627,2025-09-13 22:34:33.337935+02:00,humidity,43.6,-0.44
19628,2025-09-13 22:35:26.215393+02:00,humidity,43.6,-0.44
19629,2025-09-13 22:36:19.045190+02:00,humidity,43.6,-0.44
19630,2025-09-13 22:37:11.922860+02:00,humidity,43.6,-0.44
19631,2025-09-13 22:38:04.709780+02:00,humidity,43.6,-0.44
19632,2025-09-13 22:38:57.541062+02:00,humidity,43.6,-0.44
19633,2025-09-13 22:39:50.410763+02:00,humidity,43.6,-0.44
19634,2025-09-13 22:40:43.237772+02:00,humidity,43.6,-0.44
19635,2025-09-13 22:41:36.029647+02:00,humidity,43.6,-0.44
19636,2025-09-13 22:42:28.959270+02:00,humidity,43.6,-0.44
19637,2025-09-13 22:43:21.695225+02:00,humidity,43.6,-0.44
19638,2025-09-13 22:44:14.535448+02:00,humidity,43.6,-0.44
19639,2025-09-13 22:45:07.574392+02:00,humidity,43.6,-0.44
19640,2025-09-13 22:46:00.502080+02:00,humidity,43.6,-0.44
19641,2025-09-13 22:46:53.908625+02:00,humidity,43.6,-0.44
19642,2025-09-13 22:47:46.826211+02:00,humidity,43.6,-0.44
19643,2025-09-13 22:48:39.824384+02:00,humidity,43.6,-0.44
19644,2025-09-13 22:49:32.876415+02:00,humidity,43.6,-0.44
19645,2025-09-13 22:50:25.843465+02:00,humidity,43.6,-0.44
19646,2025-09-13 22:51:18.764541+02:00,humidity,43.6,-0.44
19647,2025-09-13 22:52:11.715307+02:00,humidity,43.6,-0.44
19648,2025-09-13 22:53:04.691533+02:00,humidity,43.6,-0.44
19649,2025-09-13 22:53:57.792591+02:00,humidity,43.6,-0.44
19650,2025-09-13 22:54:50.725962+02:00,humidity,43.6,-0.44
19651,2025-09-13 22:55:43.599645+02:00,humidity,43.6,-0.44
19652,2025-09-13 22:56:37.719023+02:00,humidity,43.6,-0.44
19653,2025-09-13 22:57:30.566430+02:00,humidity,43.6,-0.44
19654,2025-09-13 22:58:23.987121+02:00,humidity,43.6,-0.44
19655,2025-09-13 22:59:17.175746+02:00,humidity,43.6,-0.44
19656,2025-09-13 23:00:10.571439+02:00,humidity,43.6,-0.44
19657,2025-09-13 23:01:03.603263+02:00,humidity,43.6,-0.44
19658,2025-09-13 23:01:56.538166+02:00,humidity,43.6,-0.44
19659,2025-09-13 23:02:49.351761+02:00,humidity,43.6,-0.44
19660,2025-09-13 23:03:42.679413+02:00,humidity,43.6,-0.44
19661,2025-09-13 23:04:36.423818+02:00,humidity,43.6,-0.44
19662,2025-09-13 23:05:30.194810+02:00,humidity,43.6,-0.44
19663,2025-09-13 23:05:46.944406+02:00,humidity,43.6,-0.44
19664,2025-09-13 23:06:23.641003+02:00,humidity,43.6,-0.44
19665,2025-09-13 23:06:40.325894+02:00,humidity,43.6,-0.44
19666,2025-09-13 23:07:17.248193+02:00,humidity,43.6,-0.44
19667,2025-09-13 23:07:34.097681+02:00,humidity,43.6,-0.44
19668,2025-09-13 23:08:10.402723+02:00,humidity,43.6,-0.44
19669,2025-09-13 23:08:27.010578+02:00,humidity,43.6,-0.44
19670,2025-09-13 23:09:03.573671+02:00,humidity,43.6,-0.44
19671,2025-09-13 23:09:20.034714+02:00,humidity,43.6,-0.44
19672,2025-09-13 23:09:56.701931+02:00,humidity,43.6,-0.44
19673,2025-09-13 23:10:12.679654+02:00,humidity,43.6,-0.44
19674,2025-09-13 23:10:49.486388+02:00,humidity,43.6,-0.44
19675,2025-09-13 23:11:05.384371+02:00,humidity,43.6,-0.44
19676,2025-09-13 23:11:42.695471+02:00,humidity,43.6,-0.44
19677,2025-09-13 23:11:58.027863+02:00,humidity,43.6,-0.44
19678,2025-09-13 23:12:35.503999+02:00,humidity,43.6,-0.44
19679,2025-09-13 23:12:50.858117+02:00,humidity,43.6,-0.44
19680,2025-09-13 23:13:28.287544+02:00,humidity,43.6,-0.44
19681,2025-09-13 23:13:43.600285+02:00,humidity,43.6,-0.44
19682,2025-09-13 23:14:21.278873+02:00,humidity,43.6,-0.44
19683,2025-09-13 23:14:36.394187+02:00,humidity,43.6,-0.44
19684,2025-09-13 23:15:14.395674+02:00,humidity,43.6,-0.44
19685,2025-09-13 23:15:29.163546+02:00,humidity,43.6,-0.44
19686,2025-09-13 23:16:07.184977+02:00,humidity,43.6,-0.44
19687,2025-09-13 23:16:21.986375+02:00,humidity,43.6,-0.44
19688,2025-09-13 23:16:59.895292+02:00,humidity,43.6,-0.44
19689,2025-09-13 23:17:14.771160+02:00,humidity,43.6,-0.44
19690,2025-09-13 23:17:52.724887+02:00,humidity,43.6,-0.44
19691,2025-09-13 23:18:07.731538+02:00,humidity,43.6,-0.44
19692,2025-09-13 23:18:45.497600+02:00,humidity,43.6,-0.44
19693,2025-09-13 23:19:00.426326+02:00,humidity,43.6,-0.44
19694,2025-09-13 23:19:38.294405+02:00,humidity,43.6,-0.44
19695,2025-09-13 23:19:53.099088+02:00,humidity,43.6,-0.44
19696,2025-09-13 23:20:31.070135+02:00,humidity,43.6,-0.44
19697,2025-09-13 23:20:45.813285+02:00,humidity,43.6,-0.44
19698,2025-09-13 23:21:23.839004+02:00,humidity,43.6,-0.44
19699,2025-09-13 23:21:38.541369+02:00,humidity,43.6,-0.44
19700,2025-09-13 23:22:16.591358+02:00,humidity,43.6,-0.44
19701,2025-09-13 23:22:31.245803+02:00,humidity,43.6,-0.44
19702,2025-09-13 23:23:09.392297+02:00,humidity,43.6,-0.44
19703,2025-09-13 23:23:24.076451+02:00,humidity,43.6,-0.44
19704,2025-09-13 23:24:02.184126+02:00,humidity,43.6,-0.44
19705,2025-09-13 23:24:16.731429+02:00,humidity,43.6,-0.44
19706,2025-09-13 23:24:55.062250+02:00,humidity,43.6,-0.44
19707,2025-09-13 23:25:09.407777+02:00,humidity,43.6,-0.44
19708,2025-09-13 23:25:47.825258+02:00,humidity,43.6,-0.44
19709,2025-09-13 23:26:02.073576+02:00,humidity,43.6,-0.44
19710,2025-09-13 23:26:40.541603+02:00,humidity,43.6,-0.44
19711,2025-09-13 23:26:54.824687+02:00,humidity,43.6,-0.44
19712,2025-09-13 23:27:33.352717+02:00,humidity,43.6,-0.44
19713,2025-09-13 23:27:47.414860+02:00,humidity,43.6,-0.44
19714,2025-09-13 23:28:27.200007+02:00,humidity,43.6,-0.44
19715,2025-09-13 23:28:40.080390+02:00,humidity,43.6,-0.44
19716,2025-09-13 23:29:19.949061+02:00,humidity,43.6,-0.44
19717,2025-09-13 23:29:32.693800+02:00,humidity,43.6,-0.44
19718,2025-09-13 23:30:13.233926+02:00,humidity,43.6,-0.44
19719,2025-09-13 23:30:25.875474+02:00,humidity,43.6,-0.44
19720,2025-09-13 23:31:06.277077+02:00,humidity,43.6,-0.44
19721,2025-09-13 23:31:18.689751+02:00,humidity,43.6,-0.44
19722,2025-09-13 23:31:59.196180+02:00,humidity,43.6,-0.44
19723,2025-09-13 23:32:11.534620+02:00,humidity,43.6,-0.44
19724,2025-09-13 23:32:51.974775+02:00,humidity,43.6,-0.44
19725,2025-09-13 23:33:04.351149+02:00,humidity,43.6,-0.44
19726,2025-09-13 23:33:44.801496+02:00,humidity,43.6,-0.44
19727,2025-09-13 23:33:57.236432+02:00,humidity,43.6,-0.44
19728,2025-09-13 23:34:37.853065+02:00,humidity,43.6,-0.44
19729,2025-09-13 23:34:49.881434+02:00,humidity,43.6,-0.44
19730,2025-09-13 23:35:30.548629+02:00,humidity,43.6,-0.44
19731,2025-09-13 23:35:42.446928+02:00,humidity,43.6,-0.44
19732,2025-09-13 23:36:23.340422+02:00,humidity,43.6,-0.44
19733,2025-09-13 23:36:35.039417+02:00,humidity,43.6,-0.44
19734,2025-09-13 23:37:16.388709+02:00,humidity,43.6,-0.44
19735,2025-09-13 23:37:27.711863+02:00,humidity,43.6,-0.44
19736,2025-09-13 23:38:09.201482+02:00,humidity,43.6,-0.44
19737,2025-09-13 23:38:20.352009+02:00,humidity,43.6,-0.44
19738,2025-09-13 23:39:02.131490+02:00,humidity,43.6,-0.44
19739,2025-09-13 23:39:13.075751+02:00,humidity,43.6,-0.44
19740,2025-09-13 23:39:54.972794+02:00,humidity,43.6,-0.44
19741,2025-09-13 23:40:05.853888+02:00,humidity,43.6,-0.44
19742,2025-09-13 23:40:47.808589+02:00,humidity,43.6,-0.44
19743,2025-09-13 23:40:58.557732+02:00,humidity,43.6,-0.44
19744,2025-09-13 23:41:40.634428+02:00,humidity,43.6,-0.44
19745,2025-09-13 23:41:51.349537+02:00,humidity,43.6,-0.44
19746,2025-09-13 23:42:33.431539+02:00,humidity,43.6,-0.44
19747,2025-09-13 23:42:44.053099+02:00,humidity,43.6,-0.44
19748,2025-09-13 23:43:26.270776+02:00,humidity,43.6,-0.44
19749,2025-09-13 23:43:36.899190+02:00,humidity,43.6,-0.44
19750,2025-09-13 23:44:19.590932+02:00,humidity,43.6,-0.44
19751,2025-09-13 23:44:29.911407+02:00,humidity,43.6,-0.44
19752,2025-09-13 23:45:12.559597+02:00,humidity,43.6,-0.44
19753,2025-09-13 23:45:22.667596+02:00,humidity,43.6,-0.44
19754,2025-09-13 23:46:05.487792+02:00,humidity,43.6,-0.44
19755,2025-09-13 23:46:15.421655+02:00,humidity,43.6,-0.44
19756,2025-09-13 23:46:58.320646+02:00,humidity,43.6,-0.44
19757,2025-09-13 23:47:08.143263+02:00,humidity,43.6,-0.44
19758,2025-09-13 23:47:51.169304+02:00,humidity,43.6,-0.44
19759,2025-09-13 23:48:00.935883+02:00,humidity,43.6,-0.44
19760,2025-09-13 23:48:43.930514+02:00,humidity,43.6,-0.44
19761,2025-09-13 23:48:54.256745+02:00,humidity,43.6,-0.44
19762,2025-09-13 23:49:36.940921+02:00,humidity,43.6,-0.44
19763,2025-09-13 23:49:47.057742+02:00,humidity,43.6,-0.44
19764,2025-09-13 23:50:29.820845+02:00,humidity,43.6,-0.44
19765,2025-09-13 23:50:39.807591+02:00,humidity,43.6,-0.44
19766,2025-09-13 23:51:22.749644+02:00,humidity,43.6,-0.44
19767,2025-09-13 23:51:32.736769+02:00,humidity,43.6,-0.44
19768,2025-09-13 23:52:15.655510+02:00,humidity,43.6,-0.44
19769,2025-09-13 23:52:25.721686+02:00,humidity,43.6,-0.44
19770,2025-09-13 23:53:08.441769+02:00,humidity,43.6,-0.44
19771,2025-09-13 23:53:18.525583+02:00,humidity,43.6,-0.44
19772,2025-09-13 23:54:01.425527+02:00,humidity,43.6,-0.44
19773,2025-09-13 23:54:11.351915+02:00,humidity,43.6,-0.44
19774,2025-09-13 23:54:54.363821+02:00,humidity,43.6,-0.44
19775,2025-09-13 23:55:04.166141+02:00,humidity,43.6,-0.44
19776,2025-09-13 23:55:47.191556+02:00,humidity,43.6,-0.44
19777,2025-09-13 23:55:56.840463+02:00,humidity,43.6,-0.44
19778,2025-09-13 23:56:40.180934+02:00,humidity,43.6,-0.44
19779,2025-09-13 23:56:49.567638+02:00,humidity,43.6,-0.44
19780,2025-09-13 23:57:32.863741+02:00,humidity,43.6,-0.44
19781,2025-09-13 23:57:42.165063+02:00,humidity,43.6,-0.44
19782,2025-09-13 23:58:25.713823+02:00,humidity,43.6,-0.44
19783,2025-09-13 23:58:34.759626+02:00,humidity,43.6,-0.44
19784,2025-09-13 23:59:18.981659+02:00,humidity,43.6,-0.44
19785,2025-09-13 23:59:27.428767+02:00,humidity,43.6,-0.44
19786,2025-09-14 00:00:12.371531+02:00,humidity,43.6,-0.44
19787,2025-09-14 00:00:20.870604+02:00,humidity,43.6,-0.44
19788,2025-09-14 00:01:05.162168+02:00,humidity,43.6,-0.44
19789,2025-09-14 00:01:13.546301+02:00,humidity,43.6,-0.44
19790,2025-09-14 00:01:58.609243+02:00,humidity,43.6,-0.44
19791,2025-09-14 00:02:06.147222+02:00,humidity,43.6,-0.44
19792,2025-09-14 00:02:51.750937+02:00,humidity,43.6,-0.44
19793,2025-09-14 00:02:58.920580+02:00,humidity,43.6,-0.44
19794,2025-09-14 00:03:44.660472+02:00,humidity,43.6,-0.44
19795,2025-09-14 00:03:51.504404+02:00,humidity,43.6,-0.44
19796,2025-09-14 00:04:38.097528+02:00,humidity,43.6,-0.44
19797,2025-09-14 00:04:44.686919+02:00,humidity,43.6,-0.44
19798,2025-09-14 00:05:31.173687+02:00,humidity,43.6,-0.44
19799,2025-09-14 00:05:37.466262+02:00,humidity,43.6,-0.44
19800,2025-09-14 00:06:24.051792+02:00,humidity,43.6,-0.44
19801,2025-09-14 00:06:30.231767+02:00,humidity,43.6,-0.44
19802,2025-09-14 00:06:50.561044+02:00,humidity,43.9,-0.71
19803,2025-09-14 00:07:17.310266+02:00,humidity,44.6,-0.16
19804,2025-09-14 00:07:39.229118+02:00,pressure,24.3,2.88
19805,2025-09-14 00:07:39.230119+02:00,humidity,44.3,-0.24
19806,2025-09-14 00:07:53.082104+02:00,humidity,44.4,-0.2
19807,2025-09-14 00:08:10.318888+02:00,humidity,44.1,-0.3
19808,2025-09-14 00:08:31.943850+02:00,temperature,57.9,-1.15
19809,2025-09-14 00:08:31.948879+02:00,humidity,43.6,-0.39
19810,2025-09-14 00:08:56.077632+02:00,temperature,58.1,-1.11
19811,2025-09-14 00:09:03.749767+02:00,temperature,57.8,-1.29
19812,2025-09-14 00:09:03.755287+02:00,humidity,45.0,0.11
19813,2025-09-14 00:09:25.680136+02:00,temperature,62.2,1.0
19814,2025-09-14 00:09:25.682136+02:00,humidity,43.5,-0.25
19815,2025-09-14 00:09:58.365542+02:00,temperature,58.5,-1.14
19816,2025-09-14 00:09:58.367545+02:00,humidity,45.2,0.27
19817,2025-09-14 00:10:00.002694+02:00,temperature,58.5,-1.14
19818,2025-09-14 00:10:00.003695+02:00,humidity,45.2,0.27
19819,2025-09-14 00:10:51.206877+02:00,temperature,58.5,-1.29
19820,2025-09-14 00:10:51.212521+02:00,humidity,47.6,0.94
19821,2025-09-14 00:11:02.575455+02:00,temperature,58.1,-1.55
19822,2025-09-14 00:11:02.580889+02:00,humidity,48.7,1.2
19823,2025-09-14 00:11:11.140353+02:00,temperature,58.0,-1.67
19824,2025-09-14 00:11:11.141354+02:00,humidity,48.4,1.19
19825,2025-09-14 00:11:43.965085+02:00,temperature,58.5,-1.46
19826,2025-09-14 00:11:43.970928+02:00,humidity,48.7,1.4
19827,2025-09-14 00:12:03.931934+02:00,temperature,62.4,1.23
19828,2025-09-14 00:12:03.932934+02:00,humidity,39.7,-0.52
19829,2025-09-14 00:12:05.137971+02:00,temperature,62.4,1.23
19830,2025-09-14 00:12:05.143535+02:00,humidity,39.7,-0.52
19831,2025-09-14 00:12:36.718883+02:00,temperature,58.8,-1.32
19832,2025-09-14 00:12:36.719925+02:00,humidity,49.6,1.85
19833,2025-09-14 00:12:56.591691+02:00,humidity,48.4,1.73
19834,2025-09-14 00:13:07.609416+02:00,humidity,47.8,1.66
19835,2025-09-14 00:13:29.462768+02:00,humidity,46.9,1.64
19836,2025-09-14 00:13:49.215911+02:00,temperature,61.8,1.04
19837,2025-09-14 00:13:49.221927+02:00,humidity,37.2,-0.85
19838,2025-09-14 00:14:10.085108+02:00,humidity,46.5,1.7
19839,2025-09-14 00:14:22.294254+02:00,humidity,45.5,1.48
19840,2025-09-14 00:14:41.879743+02:00,humidity,45.0,1.39
19841,2025-09-14 00:15:12.592703+02:00,humidity,44.6,1.31
19842,2025-09-14 00:15:15.071650+02:00,humidity,44.6,1.31
19843,2025-09-14 00:15:34.514559+02:00,temperature,62.2,1.54
19844,2025-09-14 00:15:34.520126+02:00,humidity,38.5,-0.22
19845,2025-09-14 00:16:07.854051+02:00,humidity,43.4,1.08
19846,2025-09-14 00:16:15.070392+02:00,humidity,43.7,1.2
19847,2025-09-14 00:16:27.118206+02:00,humidity,44.6,1.46
19848,2025-09-14 00:17:00.631385+02:00,humidity,42.0,0.96
19849,2025-09-14 00:17:17.550256+02:00,temperature,61.3,1.29
19850,2025-09-14 00:17:17.552231+02:00,humidity,36.1,-0.52
19851,2025-09-14 00:17:19.821955+02:00,temperature,61.1,1.19
19852,2025-09-14 00:17:19.822953+02:00,humidity,36.5,-0.39
19853,2025-09-14 00:17:53.450339+02:00,humidity,42.5,1.16
19854,2025-09-14 00:18:12.460896+02:00,humidity,41.9,1.03
19855,2025-09-14 00:18:20.122485+02:00,humidity,41.9,1.04
19856,2025-09-14 00:18:46.226033+02:00,flow_rate,485.7,2.22
19857,2025-09-14 00:18:46.228037+02:00,humidity,43.2,1.41
19858,2025-09-14 00:19:05.094224+02:00,temperature,60.9,1.41
19859,2025-09-14 00:19:05.095226+02:00,humidity,34.4,-0.9
19860,2025-09-14 00:19:22.572621+02:00,flow_rate,493.1,3.19
19861,2025-09-14 00:19:22.573623+02:00,humidity,44.2,1.87
19862,2025-09-14 00:19:40.569347+02:00,flow_rate,510.1,4.66
