timestamp,pressure,temperature,flow_rate,vibration,humidity,compressor_status
2025-07-15T17:14:31.500648+00:00,76.3,58.4,177.5,4.59,38.7,1
2025-07-15T17:14:36.506216+00:00,74.8,58.3,167.5,4.65,38.9,1
2025-07-15T17:14:41.516964+00:00,78.9,58.0,173.9,4.72,38.3,1
2025-07-15T17:14:46.528753+00:00,75.9,57.8,167.7,4.64,38.2,1
2025-07-15T17:14:56.098879+00:00,71.8,57.7,166.9,4.67,38.4,1
2025-07-15T17:15:01.105289+00:00,67.5,57.9,174.7,4.77,39.0,1
2025-07-15T17:15:06.118696+00:00,65.3,57.8,179.3,4.93,39.2,1
2025-07-15T17:15:11.132930+00:00,61.5,57.6,178.2,4.96,38.7,1
2025-07-15T17:15:16.143957+00:00,57.1,57.4,172.6,4.89,38.1,1
2025-07-15T17:15:21.151009+00:00,60.9,57.6,171.5,4.71,38.7,1
2025-07-15T17:15:26.160209+00:00,63.9,57.8,164.1,4.89,39.0,1
2025-07-15T17:15:31.170696+00:00,60.6,57.9,165.2,4.8,39.4,1
2025-07-15T17:15:36.184122+00:00,64.2,58.0,157.5,4.68,39.7,1
2025-07-15T17:15:41.189209+00:00,63.5,57.8,166.8,4.8,40.1,1
2025-07-15T17:15:50.743123+00:00,58.7,58.0,159.8,4.61,39.7,1
2025-07-15T17:15:55.752183+00:00,63.5,57.7,157.5,4.45,39.9,1
2025-07-15T17:16:00.770977+00:00,60.9,57.5,153.0,4.55,39.4,1
2025-07-15T17:16:05.775754+00:00,60.4,57.8,153.9,4.64,40.1,1
2025-07-15T17:16:10.785541+00:00,65.2,57.8,155.3,4.68,40.7,1
2025-07-15T17:16:15.791262+00:00,66.4,57.5,153.4,4.56,40.7,1
2025-07-15T17:16:20.807075+00:00,63.6,57.6,161.7,4.49,40.5,1
2025-07-15T17:16:25.819570+00:00,61.8,57.7,155.7,4.66,40.1,1
2025-07-15T17:16:30.829261+00:00,63.6,57.9,165.3,4.78,40.4,1
2025-07-15T17:16:35.839810+00:00,61.7,57.8,164.6,4.59,40.4,1
2025-07-15T17:16:45.456126+00:00,58.2,57.9,171.1,4.74,40.2,1
2025-07-15T17:16:50.462585+00:00,63.1,57.9,162.3,4.81,40.7,1
2025-07-15T17:16:55.469880+00:00,62.5,58.2,171.4,4.92,40.5,1
2025-07-15T17:17:00.479019+00:00,61.5,58.3,173.9,4.74,40.3,1
2025-07-15T17:17:05.488836+00:00,63.6,58.2,164.5,4.7,40.9,1
2025-07-15T17:17:10.502330+00:00,67.2,58.5,164.1,4.67,41.4,1
2025-07-15T17:17:15.512860+00:00,69.5,58.4,155.3,4.62,41.1,1
2025-07-15T17:17:20.523540+00:00,72.7,58.2,165.0,4.73,40.7,1
2025-07-15T17:17:25.540053+00:00,75.4,58.2,163.0,4.74,41.1,1
2025-07-15T17:17:30.549727+00:00,73.0,58.4,155.2,4.65,41.3,1
2025-07-15T17:17:40.506667+00:00,74.5,58.5,162.3,4.57,41.1,1
2025-07-15T17:17:45.522041+00:00,69.7,58.8,160.7,4.6,41.0,1
2025-07-15T17:17:50.535614+00:00,71.5,59.0,161.2,4.76,41.2,1
2025-07-15T17:17:55.540809+00:00,67.3,59.2,159.0,4.76,41.7,1
2025-07-15T17:18:00.552099+00:00,69.0,59.0,153.2,4.84,42.1,1
2025-07-15T17:18:05.572089+00:00,68.6,59.1,149.4,4.83,42.4,1
2025-07-15T17:18:10.585119+00:00,67.0,59.3,158.9,4.75,43.0,1
2025-07-15T17:18:15.596113+00:00,68.9,59.4,164.8,4.74,42.5,1
2025-07-15T17:18:20.610706+00:00,73.1,59.6,173.9,4.7,42.8,1
2025-07-15T17:18:25.618659+00:00,73.1,59.3,173.0,4.76,43.4,1
2025-07-15T17:18:36.234008+00:00,76.9,59.4,181.0,4.84,43.8,1
2025-07-15T17:18:41.246545+00:00,80.3,59.1,181.5,4.86,43.4,1
2025-07-15T17:18:46.255024+00:00,81.2,59.4,183.5,4.96,43.4,1
2025-07-15T17:18:51.265303+00:00,82.6,59.4,182.1,5.05,43.0,1
2025-07-15T17:18:56.279994+00:00,79.5,59.6,180.1,5.04,42.7,1
2025-07-15T17:19:01.293171+00:00,81.9,59.5,186.4,5.11,42.0,1
2025-07-15T17:19:06.306432+00:00,84.7,59.4,181.6,5.29,41.4,1
2025-07-15T17:19:11.319225+00:00,83.2,59.5,191.3,5.25,41.9,1
2025-07-15T17:19:16.334358+00:00,78.9,59.2,185.7,5.28,42.2,1
2025-07-15T17:19:21.348490+00:00,76.6,59.1,179.9,5.45,41.7,1
2025-07-15T17:19:30.914377+00:00,75.9,59.3,173.9,5.37,42.0,1
2025-07-15T17:19:35.924122+00:00,80.4,59.5,174.9,5.49,41.5,1
2025-07-15T17:19:40.935186+00:00,77.2,59.5,183.5,5.52,41.8,1
2025-07-15T17:19:45.949857+00:00,81.3,59.5,179.3,5.52,41.8,1
2025-07-15T17:19:50.959047+00:00,80.4,59.4,184.8,5.53,41.5,1
2025-07-15T17:19:55.974902+00:00,83.2,59.6,188.3,5.45,42.2,1
2025-07-15T17:20:00.981807+00:00,86.3,59.8,184.2,5.33,42.1,1
2025-07-15T17:20:05.994270+00:00,90.2,60.0,191.7,5.18,42.6,1
2025-07-15T17:20:11.004964+00:00,89.7,60.2,183.7,5.08,42.8,1
2025-07-15T17:20:16.012951+00:00,84.8,60.4,177.5,5.03,42.8,1
2025-07-15T17:20:25.572258+00:00,89.2,60.6,181.9,4.92,43.5,1
2025-07-15T17:20:30.581056+00:00,93.4,60.7,184.4,4.92,44.1,1
2025-07-15T17:20:35.590907+00:00,95.0,60.9,183.5,5.02,43.9,1
2025-07-15T17:20:40.600129+00:00,91.0,60.6,187.3,4.99,43.5,1
2025-07-15T17:20:45.609014+00:00,92.9,60.4,193.3,5.0,44.0,1
2025-07-15T17:20:50.619030+00:00,93.9,60.3,194.0,4.84,44.5,1
2025-07-15T17:20:55.630297+00:00,91.0,60.5,186.3,4.93,44.7,1
2025-07-15T17:21:00.638080+00:00,87.4,60.2,189.4,4.95,44.8,1
2025-07-15T17:21:05.649177+00:00,92.3,60.4,183.3,5.12,44.7,1
2025-07-15T17:21:10.655975+00:00,96.4,60.4,183.1,5.26,45.2,1
2025-07-15T17:21:20.224902+00:00,98.1,60.4,187.2,5.2,44.9,1
2025-07-15T17:21:25.238312+00:00,94.1,60.6,195.8,5.18,44.3,1
2025-07-15T17:21:30.251253+00:00,89.7,60.6,190.6,5.27,44.2,1
2025-07-15T17:21:35.265677+00:00,94.5,60.7,198.4,5.35,44.8,1
2025-07-15T17:21:40.277995+00:00,95.2,60.8,189.9,5.51,45.4,1
2025-07-15T17:21:45.292995+00:00,99.8,60.6,192.8,5.49,45.0,1
2025-07-15T17:21:50.305649+00:00,100.8,60.4,193.8,5.48,44.6,1
2025-07-15T17:21:55.320508+00:00,104.1,60.5,192.2,5.64,45.0,1
2025-07-15T17:22:00.331949+00:00,103.1,60.4,184.1,5.7,45.0,1
2025-07-15T17:22:05.347812+00:00,100.4,60.5,176.0,5.58,45.4,1
2025-07-15T17:22:15.002645+00:00,104.9,60.4,183.0,5.63,45.4,1
2025-07-15T17:22:20.014508+00:00,109.2,60.2,177.5,5.59,45.4,1
2025-07-15T17:22:25.053056+00:00,111.1,60.4,187.4,5.75,45.3,1
2025-07-15T17:22:30.067389+00:00,108.8,60.5,189.6,5.87,45.9,1
2025-07-15T17:22:35.076432+00:00,112.0,60.2,192.3,5.79,46.2,1
2025-07-15T17:22:40.087728+00:00,114.9,60.3,197.5,5.69,45.7,1
2025-07-15T17:22:45.104239+00:00,117.2,60.5,195.3,5.58,45.8,1
2025-07-15T17:22:50.112541+00:00,115.9,60.3,199.5,5.71,45.2,1
2025-07-15T17:22:55.125758+00:00,112.5,60.5,204.0,5.59,45.8,1
2025-07-15T17:23:00.137584+00:00,110.7,60.4,194.8,5.77,45.9,1
2025-07-15T17:23:09.724245+00:00,114.8,60.3,199.1,5.93,46.6,1
2025-07-15T17:23:14.729971+00:00,113.0,60.4,197.7,6.03,46.3,1
2025-07-15T17:23:19.741726+00:00,114.8,60.2,204.2,6.18,46.1,1
2025-07-15T17:23:24.755765+00:00,118.5,60.3,212.3,6.18,46.5,1
2025-07-15T17:23:29.762751+00:00,115.1,60.5,210.9,6.06,46.0,1
2025-07-15T17:23:34.778222+00:00,112.4,60.6,203.9,6.09,46.5,1
2025-07-15T17:23:39.793282+00:00,111.9,60.9,201.0,6.09,46.5,1
2025-07-15T17:23:44.807349+00:00,113.4,60.8,193.2,6.07,46.8,1
2025-07-15T17:23:49.814296+00:00,108.4,60.7,196.2,6.01,47.3,1
2025-07-15T17:23:54.824640+00:00,111.5,60.7,204.4,5.99,47.4,1
2025-07-15T17:24:04.372251+00:00,110.3,60.9,206.2,6.15,47.2,1
2025-07-15T17:24:09.384814+00:00,114.0,61.2,205.9,6.11,46.6,1
2025-07-15T17:24:14.393013+00:00,109.9,60.9,214.6,6.06,46.0,1
2025-07-15T17:24:19.404712+00:00,113.6,60.9,209.4,6.17,45.8,1
2025-07-15T17:24:24.413421+00:00,112.6,60.8,205.0,6.19,45.2,1
2025-07-15T17:24:29.422401+00:00,111.6,61.0,212.8,6.03,45.5,1
2025-07-15T17:24:34.435796+00:00,115.4,60.8,210.8,5.93,45.9,1
2025-07-15T17:24:39.445593+00:00,112.0,60.8,219.0,5.84,45.5,1
2025-07-15T17:24:44.456284+00:00,108.3,60.6,216.3,5.77,45.6,1
2025-07-15T17:24:49.470253+00:00,109.2,60.6,222.5,5.75,45.9,1
2025-07-15T17:24:59.041493+00:00,104.5,60.5,221.2,5.77,46.4,1
2025-07-15T17:25:04.053801+00:00,108.2,60.8,221.5,5.64,46.1,1
2025-07-15T17:25:09.063221+00:00,104.5,60.9,226.9,5.79,45.9,1
2025-07-15T17:25:14.072705+00:00,106.0,60.7,233.3,5.6,46.6,1
2025-07-15T17:25:19.084588+00:00,102.2,60.9,226.4,5.54,46.2,1
2025-07-15T17:25:24.090766+00:00,100.1,60.8,220.6,5.62,46.7,1
2025-07-15T17:25:29.105437+00:00,101.9,60.8,218.1,5.47,47.3,1
2025-07-15T17:25:34.118854+00:00,103.3,60.7,209.7,5.52,47.8,1
2025-07-15T17:25:39.127089+00:00,103.7,60.4,215.9,5.5,47.4,1
2025-07-15T17:25:44.142312+00:00,101.5,60.3,222.7,5.68,47.8,1
2025-07-15T17:25:54.016399+00:00,101.2,60.2,214.1,5.62,47.3,1
2025-07-15T17:25:59.026389+00:00,96.9,60.3,216.7,5.52,47.1,1
2025-07-15T17:26:04.036224+00:00,97.3,60.1,207.0,5.7,47.6,1
2025-07-15T17:26:09.042631+00:00,93.5,60.2,201.3,5.77,47.8,1
2025-07-15T17:26:14.048541+00:00,95.6,60.3,210.2,5.73,48.0,1
2025-07-15T17:26:19.058522+00:00,91.1,60.1,204.2,5.92,47.5,1
2025-07-15T17:26:24.068809+00:00,92.1,60.0,205.6,5.84,48.1,1
2025-07-15T17:26:29.078019+00:00,87.2,60.3,213.7,6.01,47.6,1
2025-07-15T17:26:34.084572+00:00,91.8,60.3,220.2,5.91,47.5,1
2025-07-15T17:26:39.090046+00:00,95.9,60.2,223.4,5.95,47.5,1
2025-07-15T17:26:49.134301+00:00,91.1,60.1,213.9,6.04,46.9,1
2025-07-15T17:26:54.141159+00:00,87.8,60.0,222.4,6.04,46.7,1
2025-07-15T17:26:59.151041+00:00,83.6,59.7,213.6,6.22,46.3,1
2025-07-15T17:27:04.161119+00:00,83.1,59.9,220.3,6.32,46.9,1
2025-07-15T17:27:09.170484+00:00,87.4,60.0,229.2,6.25,46.5,1
2025-07-15T17:27:14.180477+00:00,83.3,60.0,227.0,6.28,46.8,1
2025-07-15T17:27:19.190317+00:00,78.8,59.7,226.6,6.13,47.3,1
2025-07-15T17:27:24.196973+00:00,80.9,59.5,231.9,5.96,47.2,1
2025-07-15T17:27:29.205751+00:00,80.1,59.4,236.2,6.11,47.1,1
2025-07-15T21:55:50.326408+00:00,95.3,57.9,155.3,5.38,39.5,1
2025-07-15T21:55:55.333440+00:00,95.7,57.9,163.2,5.46,39.8,1
2025-07-15T21:56:00.341617+00:00,98.6,57.9,153.8,5.59,39.8,1
2025-07-15T21:56:05.352460+00:00,101.3,57.7,147.8,5.69,40.2,1
2025-07-15T21:56:10.359219+00:00,104.0,57.4,150.2,5.83,40.2,1
2025-07-15T21:56:15.372259+00:00,105.9,57.1,151.1,5.67,40.6,1
2025-07-15T21:56:20.387159+00:00,110.6,57.0,155.8,5.82,40.0,1
2025-07-15T21:56:25.394647+00:00,115.4,56.8,152.7,5.79,40.3,1
2025-07-15T21:56:30.404792+00:00,113.8,56.9,158.6,5.74,40.3,1
2025-07-15T21:56:35.417151+00:00,109.7,57.0,152.6,5.63,40.1,1
2025-07-15T21:56:45.800713+00:00,110.3,57.0,142.6,5.53,39.7,1
2025-07-15T21:56:50.814332+00:00,112.2,57.2,142.7,5.43,39.6,1
2025-07-15T21:56:55.828811+00:00,110.3,57.0,150.7,5.29,39.3,1
2025-07-15T21:57:00.834166+00:00,109.5,56.9,155.6,5.16,39.0,1
2025-07-15T21:57:05.851369+00:00,106.5,57.1,150.4,5.06,38.8,1
2025-07-15T21:57:10.861816+00:00,110.0,56.8,154.1,5.04,39.3,1
2025-07-15T21:57:15.868357+00:00,110.8,56.9,145.6,4.94,38.6,1
2025-07-15T21:57:20.884303+00:00,115.6,56.6,151.2,4.83,38.5,1
2025-07-15T21:57:25.898200+00:00,112.4,56.5,160.9,4.89,38.7,1
2025-07-15T21:57:30.910576+00:00,110.3,56.3,160.1,4.93,38.2,1
2025-07-15T21:57:40.466584+00:00,107.5,56.3,162.8,5.07,38.4,1
2025-07-15T21:57:45.477306+00:00,105.2,56.5,166.2,5.08,39.0,1
2025-07-15T21:57:50.492222+00:00,109.4,56.4,164.9,5.13,39.1,1
2025-07-15T21:57:55.503140+00:00,112.4,56.1,159.6,5.32,39.0,1
2025-07-15T21:58:00.513875+00:00,116.1,56.0,163.2,5.47,38.6,1
2025-07-15T21:58:05.524399+00:00,115.5,56.2,157.3,5.38,38.7,1
2025-07-15T21:58:10.535903+00:00,118.2,56.1,149.3,5.37,39.2,1
2025-07-15T21:58:15.543546+00:00,121.3,56.0,141.6,5.52,39.9,1
2025-07-15T21:58:20.554418+00:00,118.3,56.3,139.4,5.47,40.4,1
2025-07-15T21:58:25.569461+00:00,114.2,56.2,146.6,5.4,40.5,1
2025-07-15T21:58:35.049619+00:00,118.9,55.9,141.2,5.22,40.3,1
2025-07-15T21:58:40.064744+00:00,117.9,56.0,140.4,5.21,40.2,1
2025-07-15T21:58:45.083018+00:00,117.4,55.8,142.2,5.4,40.2,1
2025-07-15T21:58:50.099041+00:00,121.2,56.0,139.8,5.39,40.1,1
2025-07-15T21:58:55.110316+00:00,120.4,55.9,147.8,5.44,40.1,1
2025-07-15T21:59:00.126476+00:00,124.6,55.7,153.2,5.46,40.2,1
2025-07-15T21:59:05.138350+00:00,123.7,55.4,154.6,5.48,39.7,1
2025-07-15T21:59:10.154629+00:00,128.4,55.6,148.6,5.5,39.8,1
2025-07-15T21:59:15.165684+00:00,130.5,55.6,154.2,5.38,40.4,1
2025-07-15T21:59:20.173582+00:00,127.2,55.6,158.4,5.23,39.8,1
2025-07-15T21:59:29.750806+00:00,127.6,55.9,152.8,5.42,40.0,1
2025-07-15T21:59:34.760914+00:00,129.1,56.2,144.6,5.57,39.7,1
2025-07-15T21:59:39.775166+00:00,130.4,55.9,135.0,5.69,40.3,1
2025-07-15T21:59:44.789740+00:00,127.6,55.6,139.6,5.56,40.4,1
2025-07-15T21:59:49.804377+00:00,125.3,55.7,144.8,5.6,40.4,1
2025-07-15T21:59:54.818631+00:00,123.9,55.4,148.6,5.65,39.8,1
2025-07-15T21:59:59.828660+00:00,119.8,55.1,147.1,5.8,39.4,1
2025-07-15T22:00:04.837751+00:00,119.3,55.3,148.4,5.73,39.5,1
2025-07-15T22:00:09.850698+00:00,124.1,55.3,148.6,5.73,40.1,1
2025-07-15T22:00:14.869938+00:00,119.6,55.3,155.7,5.73,40.0,1
2025-07-15T22:00:24.392573+00:00,118.4,55.3,156.8,5.68,39.9,1
2025-07-15T22:00:29.399492+00:00,121.5,55.1,154.8,5.7,39.8,1
2025-07-15T22:00:34.407878+00:00,123.7,55.4,150.3,5.66,39.6,1
2025-07-15T22:00:39.417336+00:00,120.3,55.1,151.5,5.74,39.7,1
2025-07-15T22:00:44.423768+00:00,117.2,54.8,154.7,5.83,39.3,1
2025-07-15T22:00:49.435108+00:00,120.5,55.1,150.9,6.01,39.6,1
2025-07-15T22:00:54.444631+00:00,116.5,54.9,146.9,6.06,39.1,1
2025-07-15T22:00:59.452726+00:00,112.9,54.7,143.1,6.15,39.4,1
2025-07-15T22:01:04.462998+00:00,109.0,54.8,148.8,6.07,40.1,1
2025-07-15T22:01:09.477059+00:00,110.4,55.0,141.2,6.22,40.2,1
2025-07-15T22:01:18.908599+00:00,108.8,55.3,137.3,6.36,40.1,1
2025-07-15T22:01:23.922805+00:00,110.3,55.1,137.4,6.19,40.0,1
2025-07-15T22:01:28.932019+00:00,115.1,55.0,134.3,6.37,39.9,1
2025-07-15T22:01:33.942322+00:00,116.7,55.0,127.2,6.26,40.2,1
2025-07-15T22:01:38.948323+00:00,116.4,55.0,117.5,6.09,40.0,1
2025-07-15T22:01:46.869893+00:00,186.7,57.9,152.5,5.29,39.9,0
2025-07-15T22:01:54.176031+00:00,106.3,57.8,166.2,5.49,39.3,1
2025-07-15T22:01:59.180967+00:00,110.6,58.0,160.7,5.63,39.4,1
2025-07-15T22:02:04.193930+00:00,109.3,58.0,151.0,5.66,39.6,1
2025-07-15T22:02:09.210637+00:00,105.2,58.0,160.7,5.71,39.8,1
2025-07-15T22:02:14.218011+00:00,110.1,58.1,166.9,5.77,39.1,1
2025-07-15T22:02:19.261133+00:00,107.9,58.3,165.3,5.61,39.0,1
2025-07-15T22:02:24.298680+00:00,108.3,58.2,168.8,5.63,38.6,1
2025-07-15T22:02:29.337373+00:00,103.9,58.4,169.7,5.78,38.4,1
2025-07-15T22:02:34.354794+00:00,104.0,58.7,179.7,5.65,38.8,1
2025-07-15T22:02:39.371615+00:00,107.1,58.5,186.8,5.56,39.0,1
2025-07-16T07:24:23.471673+00:00,107.8,58.3,161.7,5.41,40.4,1
2025-07-16T07:24:28.477599+00:00,104.0,58.2,161.5,5.38,40.2,1
2025-07-16T07:24:33.492272+00:00,104.1,58.3,159.3,5.33,39.5,1
2025-07-16T07:24:38.506031+00:00,100.7,58.4,166.6,5.31,39.9,1
2025-07-16T07:24:43.513893+00:00,97.0,58.2,175.9,5.28,40.1,1
2025-07-16T07:24:48.526337+00:00,93.5,58.4,171.7,5.25,39.6,1
2025-07-16T07:24:53.532612+00:00,91.5,58.3,164.4,5.41,39.7,1
2025-07-16T07:24:58.545618+00:00,92.4,58.3,168.3,5.21,39.8,1
2025-07-16T11:34:36.525330+00:00,105.3,57.7,159.6,5.12,39.8,1
2025-07-16T11:34:41.531198+00:00,107.4,57.8,162.6,4.94,39.9,1
2025-07-16T11:34:46.536798+00:00,110.3,57.7,158.7,4.99,39.5,1
2025-07-16T11:34:51.543248+00:00,108.0,57.7,150.0,5.19,39.5,1
2025-07-16T11:34:56.553033+00:00,106.3,57.4,151.8,5.28,39.3,1
2025-07-16T11:35:01.565457+00:00,104.8,57.2,160.9,5.19,39.8,1
2025-07-16T11:35:06.572970+00:00,107.4,57.3,161.7,5.34,40.3,1
2025-07-16T11:35:11.580156+00:00,107.4,57.1,164.1,5.42,39.6,1
2025-07-16T11:35:16.587991+00:00,109.7,57.3,154.6,5.43,38.9,1
2025-07-16T11:35:21.593734+00:00,105.7,57.6,158.1,5.49,38.7,1
2025-07-16T11:35:31.636449+00:00,101.4,57.5,148.3,5.65,38.7,1
2025-07-16T11:35:36.643965+00:00,103.8,57.6,147.0,5.6,38.1,1
2025-07-16T11:35:41.648753+00:00,103.1,57.5,149.8,5.46,38.1,1
2025-07-16T11:35:46.655411+00:00,104.2,57.8,150.5,5.31,38.6,1
2025-07-16T11:35:51.665274+00:00,100.8,58.0,140.9,5.5,39.1,1
2025-07-16T11:35:56.675763+00:00,99.7,58.0,138.4,5.44,38.6,1
2025-07-16T11:36:01.686139+00:00,100.3,58.1,148.0,5.41,39.0,1
2025-07-16T11:36:06.694694+00:00,98.4,57.9,145.8,5.41,38.4,1
2025-07-16T11:36:11.706385+00:00,95.1,58.0,146.3,5.22,37.8,1
2025-07-16T11:36:16.728335+00:00,100.0,57.8,151.0,5.12,37.9,1
2025-07-16T11:36:26.657321+00:00,102.2,57.9,157.6,5.21,37.7,1
2025-07-16T11:36:31.669527+00:00,97.6,58.2,149.9,5.08,37.3,1
2025-07-17T10:05:13.968954+00:00,113.6,57.7,156.6,5.13,39.5,1
2025-07-17T10:05:18.976194+00:00,113.0,57.6,161.3,5.25,39.6,1
2025-07-17T10:05:23.985934+00:00,114.9,57.7,167.4,5.15,38.9,1
2025-07-17T10:05:28.998362+00:00,115.0,57.5,160.1,5.08,38.4,1
2025-07-17T10:05:34.004263+00:00,112.6,57.3,158.4,5.04,38.8,1
2025-07-17T10:05:39.041405+00:00,116.8,57.1,151.7,5.22,38.9,1
2025-07-17T10:05:44.053313+00:00,118.4,56.8,147.1,5.15,39.0,1
2025-07-17T10:05:49.069900+00:00,121.5,57.1,143.0,5.07,39.1,1
2025-07-17T10:05:54.088043+00:00,123.8,57.3,135.1,4.88,39.7,1
2025-07-17T10:05:59.100871+00:00,123.6,57.2,128.0,4.95,40.0,1
2025-07-17T10:06:08.885984+00:00,125.6,57.4,131.2,4.85,39.5,1
2025-07-17T10:06:28.742962+00:00,114.6,57.7,169.0,5.46,39.5,1
2025-07-17T11:46:22.089900+00:00,105.3,58.2,155.9,5.16,40.4,1
2025-07-17T11:46:27.098178+00:00,105.8,58.5,158.9,5.35,41.0,1
2025-07-17T11:46:32.115880+00:00,106.7,58.7,166.8,5.35,40.4,1
2025-07-17T11:46:37.134262+00:00,104.9,58.8,168.6,5.44,40.7,1
2025-07-17T11:46:42.141200+00:00,100.7,58.5,174.0,5.5,40.5,1
2025-07-17T11:46:47.156629+00:00,97.7,58.7,178.6,5.55,40.3,1
2025-07-17T11:46:52.173268+00:00,102.6,58.6,178.7,5.63,40.9,1
2025-07-17T11:46:57.188063+00:00,103.7,58.4,174.5,5.8,40.7,1
2025-07-17T11:47:02.194918+00:00,106.8,58.3,167.7,5.96,40.4,1
2025-07-17T11:47:07.201199+00:00,107.3,58.2,176.2,6.15,40.4,1
2025-07-17T11:47:17.382944+00:00,105.3,57.9,166.6,5.97,40.8,1
2025-07-17T11:47:22.404923+00:00,104.4,57.6,156.6,5.98,40.5,1
2025-07-17T11:47:27.415744+00:00,99.7,57.9,160.1,6.09,39.9,1
2025-07-17T11:47:32.424058+00:00,98.1,57.8,162.4,6.27,40.1,1
2025-07-17T11:47:37.435438+00:00,98.4,57.7,153.8,6.39,39.6,1
2025-07-17T11:47:42.452700+00:00,101.0,57.5,156.2,6.52,40.1,1
2025-07-17T11:47:47.460355+00:00,99.8,57.4,159.3,6.55,40.6,1
2025-07-17T11:47:52.471673+00:00,99.8,57.6,154.7,6.48,41.3,1
2025-07-17T11:47:57.482253+00:00,97.2,57.6,151.9,6.61,41.1,1
2025-07-17T11:48:02.490745+00:00,97.3,57.8,148.3,6.71,41.7,1
2025-07-17T11:48:12.565341+00:00,98.4,58.0,142.9,6.6,42.0,1
2025-07-17T11:48:17.572996+00:00,95.0,58.1,140.8,6.7,42.0,1
2025-07-17T11:48:22.583140+00:00,99.4,58.3,139.0,6.57,41.5,1
2025-07-17T11:48:27.601504+00:00,97.3,58.4,129.8,6.45,42.1,1
2025-07-17T11:48:32.606987+00:00,94.7,58.5,129.4,6.31,41.9,1
2025-07-17T11:48:37.619289+00:00,93.0,58.8,134.6,6.32,41.7,1
2025-07-17T11:48:42.627821+00:00,95.4,58.9,137.2,6.46,41.9,1
2025-07-17T11:48:47.634782+00:00,95.5,59.2,139.5,6.63,41.2,1
2025-07-17T11:48:52.645283+00:00,91.0,59.0,141.1,6.78,41.3,1
2025-07-17T11:48:57.656581+00:00,92.0,59.3,144.4,6.89,41.6,1
2025-07-17T11:49:07.555435+00:00,89.7,59.2,148.7,6.95,41.7,1
2025-07-17T11:49:12.564938+00:00,87.7,59.1,148.2,7.08,42.2,1
2025-07-17T11:49:17.574144+00:00,83.5,59.2,153.8,7.27,41.7,1
2025-07-17T11:49:22.584092+00:00,85.9,59.0,159.3,7.17,42.1,1
2025-07-17T11:49:27.594064+00:00,90.1,58.9,153.1,7.28,41.4,1
2025-07-17T11:49:32.608298+00:00,92.7,58.8,149.8,7.23,40.9,1
2025-07-17T11:49:37.620849+00:00,96.0,59.0,146.0,7.03,41.6,1
2025-07-17T11:49:42.630594+00:00,91.1,59.0,148.0,7.23,41.6,1
2025-07-17T11:49:47.638183+00:00,90.9,58.8,153.2,7.34,41.5,1
2025-07-17T11:49:52.646176+00:00,91.8,58.8,159.4,7.38,40.9,1
2025-07-17T11:50:02.711010+00:00,88.7,58.6,163.5,7.47,41.5,1
2025-07-17T11:50:07.718865+00:00,91.4,58.8,161.9,7.28,41.5,1
2025-07-17T11:50:12.728919+00:00,94.8,58.7,160.9,7.09,41.9,1
2025-07-17T11:50:17.740065+00:00,97.9,58.4,159.3,7.16,41.5,1
2025-07-17T11:50:22.750609+00:00,102.6,58.4,166.2,6.99,42.0,1
2025-07-17T11:50:27.767134+00:00,106.3,58.3,159.6,7.0,41.8,1
2025-07-17T11:50:32.772096+00:00,103.0,58.5,159.3,6.83,42.4,1
2025-07-17T11:50:37.784017+00:00,101.0,58.4,151.2,6.72,41.7,1
2025-07-17T11:50:42.794765+00:00,104.4,58.3,153.3,6.91,41.2,1
2025-07-17T11:50:47.811074+00:00,106.5,58.3,150.8,7.1,41.3,1
2025-07-17T11:50:57.304354+00:00,107.2,58.5,152.1,6.94,41.3,1
2025-07-17T11:51:02.316281+00:00,108.0,58.3,161.4,6.75,40.6,1
2025-07-17T11:51:07.324169+00:00,110.5,58.0,159.3,6.75,40.9,1
2025-07-17T11:51:12.338052+00:00,114.6,58.1,167.4,6.62,40.5,1
2025-07-17T11:51:17.352063+00:00,109.8,57.9,177.3,6.53,39.9,1
2025-07-17T11:51:22.358158+00:00,105.0,57.9,184.0,6.45,40.2,1
2025-07-17T11:51:27.368582+00:00,101.0,58.0,184.0,6.49,40.5,1
2025-07-17T11:51:32.376297+00:00,102.9,58.2,191.3,6.58,40.9,1
2025-07-17T11:51:37.388503+00:00,99.3,58.1,200.0,6.69,41.2,1
2025-07-17T11:51:42.395179+00:00,103.3,58.0,198.0,6.57,41.6,1
2025-07-17T11:51:52.254545+00:00,103.8,58.3,198.7,6.63,41.3,1
2025-07-17T11:51:57.260617+00:00,108.2,58.5,204.3,6.72,41.0,1
2025-07-17T11:52:02.267421+00:00,111.4,58.4,213.6,6.84,40.6,1
2025-07-17T11:52:07.273719+00:00,106.9,58.6,214.7,6.89,40.0,1
2025-07-17T11:52:12.279010+00:00,105.2,58.6,215.0,6.91,39.8,1
2025-07-17T11:52:17.289949+00:00,108.3,58.3,213.1,6.89,39.4,1
2025-07-17T11:52:22.298256+00:00,108.7,58.3,204.9,7.02,38.8,1
2025-07-17T11:52:27.307171+00:00,107.5,58.6,207.2,7.14,38.9,1
2025-07-17T11:52:32.312375+00:00,103.9,58.9,202.7,7.33,38.6,1
2025-07-17T11:52:37.327181+00:00,99.6,59.0,208.2,7.42,39.1,1
2025-07-17T11:52:47.082820+00:00,96.5,59.2,216.4,7.56,38.9,1
